x,y,z,time
-0.0239715576171875,-0.0788116455078125,-0.9999237060546875,1669505519241
-0.025299072265625,-0.078887939453125,-0.9992523193359375,1669505519346
-0.025299072265625,-0.0792083740234375,-0.9984893798828125,1669505519445
-0.024749755859375,-0.079315185546875,-0.998779296875,1669505519544
-0.024444580078125,-0.079315185546875,-0.9983673095703125,1669505519643
-0.0240936279296875,-0.0792236328125,-0.998291015625,1669505519748
-0.024139404296875,-0.0793609619140625,-0.999237060546875,1669505519847
-0.023895263671875,-0.07891845703125,-0.999603271484375,1669505519947
-0.0247955322265625,-0.0789031982421875,-0.9993896484375,1669505520046
-0.0244903564453125,-0.079071044921875,-0.9984588623046875,1669505520150
-0.024749755859375,-0.0781707763671875,-0.9992828369140625,1669505520249
-0.0250091552734375,-0.08013916015625,-0.9993743896484375,1669505520348
-0.024658203125,-0.079376220703125,-0.999053955078125,1669505520448
-0.0246124267578125,-0.0793914794921875,-0.998779296875,1669505520552
-0.0245361328125,-0.078704833984375,-0.9989776611328125,1669505520651
-0.0238494873046875,-0.0792388916015625,-0.9980316162109375,1669505520751
-0.0241546630859375,-0.0786590576171875,-0.999114990234375,1669505520850
-0.024505615234375,-0.0787811279296875,-0.998748779296875,1669505520954
-0.0244293212890625,-0.07843017578125,-0.9989166259765625,1669505521053
-0.024688720703125,-0.0785675048828125,-0.9986572265625,1669505521153
-0.024322509765625,-0.0789642333984375,-0.9991607666015625,1669505521252
-0.02398681640625,-0.079925537109375,-0.9991912841796875,1669505521357
-0.02447509765625,-0.0788726806640625,-0.9987640380859375,1669505521455
-0.0241546630859375,-0.0788726806640625,-0.9991912841796875,1669505521555
-0.024658203125,-0.079010009765625,-0.9989471435546875,1669505521655
-0.024078369140625,-0.0795745849609375,-0.998382568359375,1669505521758
-0.023834228515625,-0.0788116455078125,-0.99871826171875,1669505521858
-0.0248565673828125,-0.078277587890625,-0.9992218017578125,1669505521957
-0.0231475830078125,-0.0794677734375,-0.999114990234375,1669505522056
-0.02520751953125,-0.0787353515625,-0.9993438720703125,1669505522160
-0.0241851806640625,-0.0787353515625,-0.9986724853515625,1669505522260
-0.024566650390625,-0.0789947509765625,-0.9986114501953125,1669505522359
-0.024993896484375,-0.078826904296875,-0.99981689453125,1669505522459
-0.0244293212890625,-0.0793609619140625,-0.9981536865234375,1669505522563
-0.024169921875,-0.078826904296875,-0.9986114501953125,1669505522664
-0.0245361328125,-0.07818603515625,-0.9992523193359375,1669505522761
-0.0239105224609375,-0.0790863037109375,-0.9980621337890625,1669505522860
-0.0245208740234375,-0.0789031982421875,-0.9985198974609375,1669505522965
-0.0250091552734375,-0.07891845703125,-0.9983367919921875,1669505523064
-0.0247955322265625,-0.078033447265625,-0.9990386962890625,1669505523163
-0.024810791015625,-0.078857421875,-0.99896240234375,1669505523263
-0.0240631103515625,-0.0793304443359375,-0.9989776611328125,1669505523367
-0.0242156982421875,-0.0790863037109375,-0.998016357421875,1669505523466
-0.0244598388671875,-0.0783538818359375,-0.9987640380859375,1669505523565
-0.0240325927734375,-0.0783843994140625,-0.9992828369140625,1669505523665
-0.0247039794921875,-0.0792388916015625,-0.999053955078125,1669505523769
-0.0245208740234375,-0.079437255859375,-0.998779296875,1669505523868
-0.0248870849609375,-0.0797882080078125,-0.999053955078125,1669505523968
-0.0249786376953125,-0.0786590576171875,-0.9977264404296875,1669505524067
-0.0249176025390625,-0.0785369873046875,-0.998626708984375,1669505524171
-0.0246124267578125,-0.0796661376953125,-0.9983367919921875,1669505524270
-0.0246429443359375,-0.079193115234375,-0.9987640380859375,1669505524370
-0.02435302734375,-0.078826904296875,-0.9989471435546875,1669505524469
-0.0247650146484375,-0.0794525146484375,-0.9984588623046875,1669505524573
-0.02508544921875,-0.0785980224609375,-0.9982147216796875,1669505524673
-0.0254058837890625,-0.0790557861328125,-0.9984283447265625,1669505524772
-0.024383544921875,-0.078704833984375,-0.9984893798828125,1669505524871
-0.02484130859375,-0.0792083740234375,-0.99859619140625,1669505524975
-0.02423095703125,-0.078826904296875,-0.997894287109375,1669505525075
-0.02508544921875,-0.0787353515625,-0.9990386962890625,1669505525174
-0.0244598388671875,-0.07843017578125,-0.999481201171875,1669505525273
-0.02471923828125,-0.0792236328125,-0.9995880126953125,1669505525380
-0.0240631103515625,-0.07830810546875,-0.999176025390625,1669505525477
-0.02435302734375,-0.078704833984375,-0.9989776611328125,1669505525576
-0.02490234375,-0.0793609619140625,-0.9989166259765625,1669505525675
-0.0244293212890625,-0.078643798828125,-0.999847412109375,1669505525779
-0.0247955322265625,-0.079345703125,-0.998565673828125,1669505525879
-0.0238494873046875,-0.0787353515625,-0.999114990234375,1669505525978
-0.0249176025390625,-0.0788726806640625,-0.9980010986328125,1669505526078
-0.02545166015625,-0.0787506103515625,-0.99969482421875,1669505526182
-0.0245361328125,-0.078948974609375,-0.9986114501953125,1669505526281
-0.02471923828125,-0.078369140625,-0.999267578125,1669505526381
-0.0253143310546875,-0.0788726806640625,-0.9993743896484375,1669505526480
-0.02471923828125,-0.0784759521484375,-0.9997711181640625,1669505526584
-0.024261474609375,-0.0790252685546875,-0.9990234375,1669505526684
-0.0250396728515625,-0.079315185546875,-0.9986572265625,1669505526782
-0.0246124267578125,-0.0793304443359375,-0.9983978271484375,1669505526882
-0.0250396728515625,-0.0789337158203125,-0.9996337890625,1669505526986
-0.024383544921875,-0.0788421630859375,-0.99810791015625,1669505527085
-0.0243377685546875,-0.0787811279296875,-0.9979705810546875,1669505527185
-0.024871826171875,-0.0783538818359375,-0.998443603515625,1669505527284
-0.0254974365234375,-0.0789947509765625,-0.9990234375,1669505527388
-0.024017333984375,-0.0788421630859375,-0.998443603515625,1669505527487
-0.0249176025390625,-0.07861328125,-0.9990692138671875,1669505527587
-0.023681640625,-0.0785064697265625,-0.998565673828125,1669505527686
-0.0250091552734375,-0.078887939453125,-0.9986114501953125,1669505527790
-0.024688720703125,-0.07958984375,-0.9986724853515625,1669505527890
-0.0245819091796875,-0.07794189453125,-0.999237060546875,1669505527989
-0.024505615234375,-0.07952880859375,-0.9988861083984375,1669505528089
-0.024749755859375,-0.07794189453125,-0.9993438720703125,1669505528192
-0.0238800048828125,-0.0791015625,-0.998992919921875,1669505528292
-0.0251007080078125,-0.0794830322265625,-0.9994049072265625,1669505528391
-0.023956298828125,-0.0785980224609375,-0.99884033203125,1669505528490
-0.0244140625,-0.07904052734375,-0.9990234375,1669505528595
-0.0248870849609375,-0.0785369873046875,-0.9985198974609375,1669505528694
-0.0244903564453125,-0.0789642333984375,-0.99969482421875,1669505528803
-0.023956298828125,-0.078521728515625,-0.998809814453125,1669505528893
-0.0243988037109375,-0.0782012939453125,-0.998077392578125,1669505528997
-0.0247650146484375,-0.0791015625,-0.999267578125,1669505529096
-0.0242462158203125,-0.079833984375,-0.9991455078125,1669505529195
-0.0241546630859375,-0.079925537109375,-0.9987945556640625,1669505529295
-0.024261474609375,-0.0782318115234375,-0.9985198974609375,1669505529399
-0.0245361328125,-0.0784454345703125,-0.9987945556640625,1669505529498
-0.0242462158203125,-0.0787506103515625,-0.9995574951171875,1669505529598
-0.0242919921875,-0.0787811279296875,-0.9985504150390625,1669505529697
-0.0244293212890625,-0.07928466796875,-0.9987335205078125,1669505529801
-0.0247650146484375,-0.0785675048828125,-0.9985504150390625,1669505529901
-0.0246124267578125,-0.0787200927734375,-0.9990997314453125,1669505530000
-0.0242156982421875,-0.0792694091796875,-0.9983673095703125,1669505530099
-0.02471923828125,-0.079254150390625,-0.99859619140625,1669505530203
-0.024383544921875,-0.078765869140625,-0.99847412109375,1669505530302
-0.02410888671875,-0.0781097412109375,-0.998931884765625,1669505530402
-0.02459716796875,-0.07830810546875,-0.99981689453125,1669505530502
-0.0250091552734375,-0.07891845703125,-0.999359130859375,1669505530606
-0.0252532958984375,-0.0788116455078125,-0.9993896484375,1669505530705
-0.024078369140625,-0.078826904296875,-0.99957275390625,1669505530804
-0.024200439453125,-0.0790863037109375,-0.999053955078125,1669505530903
-0.0249176025390625,-0.0786285400390625,-0.999114990234375,1669505531007
-0.024658203125,-0.0781402587890625,-0.9994049072265625,1669505531107
-0.0252227783203125,-0.078704833984375,-0.9989166259765625,1669505531206
-0.024993896484375,-0.0785064697265625,-0.999053955078125,1669505531305
-0.0242919921875,-0.07855224609375,-0.998565673828125,1669505531410
-0.0241241455078125,-0.0793914794921875,-0.9983978271484375,1669505531509
-0.0247344970703125,-0.07904052734375,-0.9988250732421875,1669505531608
-0.0238037109375,-0.0787353515625,-0.9986114501953125,1669505531708
-0.025543212890625,-0.07928466796875,-0.9992828369140625,1669505531812
-0.0242156982421875,-0.0788116455078125,-0.998931884765625,1669505531911
-0.0243377685546875,-0.0785980224609375,-0.9992218017578125,1669505532010
-0.023956298828125,-0.0789642333984375,-0.99884033203125,1669505532110
-0.02410888671875,-0.07843017578125,-0.9990081787109375,1669505532214
-0.0246124267578125,-0.0787353515625,-0.9996185302734375,1669505532313
-0.0248565673828125,-0.0788421630859375,-0.999481201171875,1669505532412
-0.02508544921875,-0.0783538818359375,-0.999725341796875,1669505532512
-0.024139404296875,-0.07867431640625,-0.999176025390625,1669505532616
-0.0238800048828125,-0.079742431640625,-0.9989471435546875,1669505532715
-0.0241851806640625,-0.0785980224609375,-0.99871826171875,1669505532815
-0.0255889892578125,-0.07879638671875,-0.99908447265625,1669505532914
-0.0236663818359375,-0.0794219970703125,-0.99951171875,1669505533018
-0.025634765625,-0.0789947509765625,-0.9986114501953125,1669505533122
-0.0252685546875,-0.0787353515625,-0.999267578125,1669505533217
-0.0242919921875,-0.078826904296875,-0.9989166259765625,1669505533316
-0.0242919921875,-0.0793914794921875,-0.998748779296875,1669505533420
-0.024200439453125,-0.078582763671875,-0.9980316162109375,1669505533520
-0.0245819091796875,-0.0781707763671875,-0.9986114501953125,1669505533619
-0.024169921875,-0.07904052734375,-0.9993438720703125,1669505533718
-0.024139404296875,-0.0793304443359375,-0.99835205078125,1669505533822
-0.02410888671875,-0.079071044921875,-0.9992218017578125,1669505533921
-0.0246734619140625,-0.07916259765625,-0.999542236328125,1669505534021
-0.024688720703125,-0.0787811279296875,-0.999664306640625,1669505534120
-0.0238037109375,-0.0787506103515625,-0.99908447265625,1669505534224
-0.02496337890625,-0.0796051025390625,-0.998779296875,1669505534324
-0.0246734619140625,-0.0789947509765625,-0.99920654296875,1669505534423
-0.0250244140625,-0.0788421630859375,-0.999267578125,1669505534523
-0.023956298828125,-0.078887939453125,-0.9990386962890625,1669505534627
-0.02490234375,-0.0786895751953125,-0.998260498046875,1669505534726
-0.0236053466796875,-0.0795440673828125,-0.99957275390625,1669505534825
-0.024688720703125,-0.0792236328125,-0.9989013671875,1669505534924
-0.0236358642578125,-0.0788726806640625,-0.998809814453125,1669505535028
-0.024261474609375,-0.0791015625,-0.99932861328125,1669505535128
-0.025848388671875,-0.07904052734375,-0.998382568359375,1669505535228
-0.024688720703125,-0.07958984375,-0.9994354248046875,1669505535327
-0.0258331298828125,-0.079437255859375,-0.9996490478515625,1669505535431
-0.0268096923828125,-0.0790252685546875,-0.9991455078125,1669505535530
-0.0247802734375,-0.0786590576171875,-0.999969482421875,1669505535630
-0.0242156982421875,-0.07904052734375,-0.9993896484375,1669505535729
-0.0249481201171875,-0.0791015625,-0.998199462890625,1669505535834
-0.0254669189453125,-0.078582763671875,-0.9983978271484375,1669505535932
-0.0242919921875,-0.078521728515625,-0.9986419677734375,1669505536032
-0.0247039794921875,-0.079315185546875,-0.99920654296875,1669505536131
-0.0249481201171875,-0.0793304443359375,-0.998382568359375,1669505536235
-0.0244293212890625,-0.0788116455078125,-1.0001220703125,1669505536335
-0.0245361328125,-0.079620361328125,-0.998321533203125,1669505536434
-0.0252227783203125,-0.0781402587890625,-0.9988555908203125,1669505536533
-0.024688720703125,-0.0789031982421875,-0.9988250732421875,1669505536637
-0.0244903564453125,-0.0788116455078125,-0.999664306640625,1669505536737
-0.0239715576171875,-0.0788116455078125,-0.99945068359375,1669505536836
-0.024810791015625,-0.078521728515625,-0.998565673828125,1669505536935
-0.024139404296875,-0.0785980224609375,-0.99798583984375,1669505537040
-0.0244903564453125,-0.078094482421875,-0.99853515625,1669505537139
-0.02423095703125,-0.0786895751953125,-0.9991607666015625,1669505537238
-0.0246429443359375,-0.0787506103515625,-0.9995269775390625,1669505537337
-0.0248565673828125,-0.0782623291015625,-0.9986572265625,1669505537442
-0.0251312255859375,-0.079559326171875,-0.9988861083984375,1669505537541
-0.024688720703125,-0.0791168212890625,-0.9996337890625,1669505537640
-0.024566650390625,-0.0795135498046875,-0.9987335205078125,1669505537740
-0.0242767333984375,-0.0790863037109375,-0.9987640380859375,1669505537844
-0.02423095703125,-0.079010009765625,-0.9987030029296875,1669505537952
-0.0242156982421875,-0.0791015625,-0.998443603515625,1669505538043
-0.0247802734375,-0.0789337158203125,-0.99945068359375,1669505538142
-0.0241241455078125,-0.0781097412109375,-0.9989166259765625,1669505538246
-0.0250396728515625,-0.0790557861328125,-0.9981536865234375,1669505538345
-0.02447509765625,-0.078887939453125,-0.9984283447265625,1669505538445
-0.0243682861328125,-0.0784759521484375,-0.9989166259765625,1669505538544
-0.024200439453125,-0.0790252685546875,-0.999114990234375,1669505538648
-0.0239715576171875,-0.07891845703125,-0.9990692138671875,1669505538747
-0.0245819091796875,-0.079193115234375,-0.998443603515625,1669505538847
-0.02471923828125,-0.0789337158203125,-0.9989166259765625,1669505538946
-0.024322509765625,-0.079010009765625,-0.9989166259765625,1669505539050
-0.02447509765625,-0.0782470703125,-0.9991607666015625,1669505539150
-0.0252227783203125,-0.0788116455078125,-0.998809814453125,1669505539249
-0.024017333984375,-0.07861328125,-0.9992218017578125,1669505539348
-0.0238494873046875,-0.0787353515625,-0.9994354248046875,1669505539453
-0.0240020751953125,-0.0787200927734375,-0.9996185302734375,1669505539552
-0.025054931640625,-0.07904052734375,-0.99957275390625,1669505539651
-0.0241546630859375,-0.0791015625,-0.9987030029296875,1669505539750
-0.024810791015625,-0.0794219970703125,-0.999237060546875,1669505539854
-0.0250396728515625,-0.0783233642578125,-0.9976806640625,1669505539954
-0.023773193359375,-0.0788421630859375,-0.9993133544921875,1669505540053
-0.024688720703125,-0.0789337158203125,-0.999359130859375,1669505540153
-0.0240631103515625,-0.079193115234375,-0.9991912841796875,1669505540257
-0.0243682861328125,-0.0792999267578125,-0.999542236328125,1669505540356
-0.02423095703125,-0.079742431640625,-0.9991302490234375,1669505540455
-0.0251922607421875,-0.07861328125,-0.9983978271484375,1669505540555
-0.0239410400390625,-0.0787200927734375,-0.9980926513671875,1669505540659
-0.024627685546875,-0.07830810546875,-0.998321533203125,1669505540758
-0.024505615234375,-0.0793304443359375,-0.9986572265625,1669505540858
-0.02435302734375,-0.0783233642578125,-0.9993438720703125,1669505540958
-0.0242462158203125,-0.0787200927734375,-0.99871826171875,1669505541061
