accz,accy,accx,UpdatedTime,gyrz,gyry,gyrx,Label
0.9749507308006288,-0.111551858484745,-0.0420174077153205,166982389746,0.0089375004172325,0.0156750008463859,0.010037500411272,sitting
0.9761744141578674,-0.1157428920269012,-0.0512866266071796,166982389752,0.0078375004231929,-0.0002749999985098,0.0078375004231929,sitting
0.97372704744339,-0.1106341183185577,-0.0510877855122089,166982389757,0.0004124999977648,-0.0034374999813735,0.0111375004053115,sitting
0.9768932461738586,-0.1081867963075637,-0.0439446717500686,166982389762,0.0152624994516372,0.0082499999552965,0.0078375004231929,sitting
0.9739258289337158,-0.1132955700159072,-0.0471108891069889,166982389767,0.0174624994397163,-0.002337499987334,0.0089375004172325,sitting
0.9732222557067872,-0.1145192384719848,-0.0495582111179828,166982389772,-0.0006874999962747,0.0019249999895691,0.006874999962747,sitting
0.9771991968154908,-0.1201174706220626,-0.0512866266071796,166982389778,-0.0134749999269843,-0.0098999999463558,0.0111375004053115,sitting
0.972503423690796,-0.115023985505104,-0.0474168062210083,166982389783,-0.0103124994784593,-0.0290124993771314,0.0195249989628791,sitting
0.980350136756897,-0.0933040305972099,-0.039050031453371,166982389788,0.0217249989509582,0.0125124994665384,0.0035749999806284,sitting
0.96546733379364,-0.0998353213071823,-0.0264157485216856,166982389793,0.06751249730587,0.0369874984025955,-0.0006874999962747,sitting
0.9793406128883362,-0.1076820269227027,-0.0425221696496009,166982389799,0.0450999997556209,0.0614624992012977,0.0026124999858438,sitting
0.9819867014884948,-0.1171653941273689,-0.0576190650463104,166982389804,-0.0123749999329447,0.0444125011563301,-0.007012499962002,sitting
0.9728093147277832,-0.1206375285983085,-0.074230246245861,166982389809,-0.0336874984204769,-0.0130624994635581,0.0026124999858438,sitting
0.9754554629325868,-0.1183890551328659,-0.0693356096744537,166982389814,-0.0103124994784593,-0.0290124993771314,0.0131999999284744,sitting
0.9739258289337158,-0.1152228340506553,-0.0603723004460334,166982389819,0.0206249989569187,-0.0269499998539686,0.0152624994516372,sitting
0.9749507308006288,-0.1167524084448814,-0.0329317338764667,166982389830,0.0152624994516372,-0.0130624994635581,0.0078375004231929,sitting
0.974231779575348,-0.1091045439243316,-0.0446635708212852,166982389835,-0.0038499999791383,-0.0141624994575977,0.0089375004172325,sitting
0.9756696224212646,-0.1042098999023437,-0.0458872318267822,166982389840,-0.0017874999903142,0.0008249999955296,0.0004124999977648,sitting
0.974445939064026,-0.1008448377251625,-0.0649610236287117,166982389845,0.0152624994516372,-0.0002749999985098,0.0089375004172325,sitting
0.9849388599395752,-0.1122707575559616,-0.0530303455889225,166982389861,-0.0028874999843537,0.031624998897314,0.0057749999687075,sitting
0.9683277010917664,-0.0935028791427612,-0.0376275293529033,166982389866,0.0237875003367662,-0.0386375002562999,0.0195249989628791,sitting
0.981787919998169,-0.1066572219133377,-0.0427210107445716,166982389871,0.0206249989569187,0.0540375001728534,0.004674999974668,sitting
0.9728093147277832,-0.1101293563842773,-0.0688308477401733,166982389887,-0.0305249989032745,0.0636624991893768,0.0004124999977648,sitting
0.9710808396339417,-0.1111541762948036,-0.0891282930970192,166982389892,-0.0114124994724988,0.0497750006616115,-0.0059124999679625,sitting
0.9761744141578674,-0.0996211767196655,-0.0994223281741142,166982389897,0.0345125012099742,-0.0184249989688396,0.0026124999858438,sitting
0.9723045229911804,-0.1235896050930023,-0.067408338189125,166982390684,0.004674999974668,0.0008249999955296,0.0004124999977648,sitting
0.9717844724655152,-0.1230848506093025,-0.0663835257291793,166982390689,0.0098999999463558,-0.0065999999642372,0.006874999962747,sitting
0.97372704744339,-0.1264499127864837,-0.0663835257291793,166982390705,0.0098999999463558,0.0082499999552965,0.0057749999687075,sitting
0.9705607891082764,-0.1237884536385536,-0.0679131001234054,166982390710,0.0067374999634921,0.0050874999724328,0.004674999974668,sitting
0.9732222557067872,-0.1257310062646865,-0.0735266357660293,166982390715,0.0141624994575977,0.0019249999895691,0.0035749999806284,sitting
0.974445939064026,-0.1235896050930023,-0.069855660200119,166982390720,0.0163624994456768,0.0028874999843537,0.0057749999687075,sitting
0.9698572158813475,-0.1211422905325889,-0.0671942010521888,166982390725,0.0184249989688396,0.0028874999843537,0.0057749999687075,sitting
0.9728093147277832,-0.1260369271039962,-0.0663835257291793,166982390731,0.0184249989688396,0.0050874999724328,0.0026124999858438,sitting
0.9719985723495485,-0.1299067586660385,-0.0679131001234054,166982390736,0.0174624994397163,0.0039874999783933,0.0035749999806284,sitting
0.9719985723495485,-0.1274594366550445,-0.0696415230631828,166982390741,0.0163624994456768,0.0071499999612569,0.004674999974668,sitting
0.9698572158813475,-0.1267558336257934,-0.0705592632293701,166982390746,0.0163624994456768,0.0136124994605779,0.006874999962747,sitting
0.9700560569763184,-0.1264499127864837,-0.0717829242348671,166982390762,0.004674999974668,-0.0076999999582767,0.0078375004231929,sitting
0.9712797403335572,-0.1296008378267288,-0.0696415230631828,166982390767,0.0078375004231929,-0.0002749999985098,0.010037500411272,sitting
0.9705607891082764,-0.1292031407356262,-0.0703604221343994,166982390772,0.0078375004231929,-0.0065999999642372,0.0078375004231929,sitting
0.9735282063484192,-0.1267558336257934,-0.0693356096744537,166982390798,0.0098999999463558,-0.0119624994695186,0.006874999962747,sitting
0.974231779575348,-0.132568210363388,-0.0684178620576858,166982391619,0.0131999999284744,-0.0056374999694526,0.006874999962747,sitting
0.9668898582458496,-0.1281783282756805,-0.0668882876634597,166982391848,0.0269499998539686,0.0221375003457069,-0.0049499999731779,sitting
0.9717844724655152,-0.1323540657758712,-0.0747503042221069,166982391874,0.0056374999694526,-0.0098999999463558,0.0035749999806284,sitting
0.9739258289337158,-0.1306256502866745,-0.063936211168766,166982391895,-0.0038499999791383,-0.0056374999694526,0.0078375004231929,sitting
0.974751889705658,-0.1296008378267288,-0.0668882876634597,166982391973,0.0035749999806284,-0.0065999999642372,0.010037500411272,sitting
0.9719985723495485,-0.1316504627466201,-0.0663835257291793,166982392327,0.004674999974668,-0.004537499975413,0.0078375004231929,sitting
0.9717844724655152,-0.1274594366550445,-0.0635232254862785,166982392348,0.004674999974668,-0.0056374999694526,0.006874999962747,sitting
0.9728093147277832,-0.1299067586660385,-0.0644409656524658,166982392353,0.0056374999694526,-0.0034374999813735,0.0078375004231929,sitting
0.9719985723495485,-0.1279794871807098,-0.0649610236287117,166982392358,0.0078375004231929,-0.0034374999813735,0.006874999962747,sitting
0.9719985723495485,-0.1260369271039962,-0.063936211168766,166982392363,0.0089375004172325,-0.0034374999813735,0.006874999962747,sitting
0.9735282063484192,-0.1248132735490799,-0.0635232254862785,166982392374,0.0067374999634921,-0.0013749999925494,0.004674999974668,sitting
0.9712797403335572,-0.1296008378267288,-0.0663835257291793,166982392379,0.0056374999694526,0.0008249999955296,0.006874999962747,sitting
0.974751889705658,-0.1299067586660385,-0.0661846846342086,166982392384,0.0056374999694526,-0.0013749999925494,0.004674999974668,sitting
0.9730080962181092,-0.1264499127864837,-0.0654657781124115,166982392389,0.0089375004172325,-0.0056374999694526,0.0089375004172325,sitting
0.972503423690796,-0.1257310062646865,-0.0635232254862785,166982392405,0.004674999974668,-0.0056374999694526,0.004674999974668,sitting
0.9710808396339417,-0.1269546598196029,-0.0654657781124115,166982392410,0.0024749999865889,-0.004537499975413,0.006874999962747,sitting
0.9719985723495485,-0.1264499127864837,-0.0671942010521888,166982392426,0.0078375004231929,-0.004537499975413,0.010037500411272,sitting
0.9719985723495485,-0.1260369271039962,-0.0632173120975494,166982392431,0.0067374999634921,-0.0013749999925494,0.0078375004231929,sitting
0.9715856909751892,-0.1243085116147995,-0.0654657781124115,166982392436,0.0089375004172325,-0.0034374999813735,0.0057749999687075,sitting
0.9710808396339417,-0.1264499127864837,-0.0656646266579628,166982392452,0.0098999999463558,-0.0013749999925494,0.006874999962747,sitting
0.9728093147277832,-0.1262357681989669,-0.065159872174263,166982392457,0.0109999999403953,-0.0034374999813735,0.006874999962747,sitting
0.9715856909751892,-0.1294019967317581,-0.0647468864917755,166982392462,0.0131999999284744,-0.0002749999985098,0.0078375004231929,sitting
0.9710808396339417,-0.1281783282756805,-0.0654657781124115,166982392467,0.0098999999463558,-0.002337499987334,0.006874999962747,sitting
0.9703620076179504,-0.1262357681989669,-0.0656646266579628,166982392478,0.0067374999634921,-0.0065999999642372,0.0035749999806284,sitting
0.9719985723495485,-0.1306256502866745,-0.0619936510920524,166982392483,0.0120999999344348,0.0061874999664723,0.0078375004231929,sitting
0.9717844724655152,-0.1304268091917038,-0.0671942010521888,166982392488,0.0098999999463558,-0.0013749999925494,0.0089375004172325,sitting
0.9732222557067872,-0.1274594366550445,-0.0696415230631828,166982392493,0.0098999999463558,0.0019249999895691,0.006874999962747,sitting
0.9717844724655152,-0.1257310062646865,-0.0661846846342086,166982392498,0.0056374999694526,0.0008249999955296,0.0057749999687075,sitting
0.9735282063484192,-0.1232836991548538,-0.066689446568489,166982392504,0.0078375004231929,-0.002337499987334,0.006874999962747,sitting
0.9712797403335572,-0.1272605806589126,-0.0668882876634597,166982392509,0.0078375004231929,0.0039874999783933,0.0057749999687075,sitting
0.9730080962181092,-0.1264499127864837,-0.067408338189125,166982392514,0.0089375004172325,-0.002337499987334,0.006874999962747,sitting
0.9719985723495485,-0.1276735663414001,-0.0656646266579628,166982392519,0.0098999999463558,-0.0034374999813735,0.0078375004231929,sitting
0.9719985723495485,-0.1274594366550445,-0.0654657781124115,166982392530,0.0078375004231929,0.0019249999895691,0.004674999974668,sitting
0.9705607891082764,-0.1264499127864837,-0.0661846846342086,166982392535,0.0078375004231929,-0.004537499975413,0.006874999962747,sitting
0.9710808396339417,-0.1292031407356262,-0.066689446568489,166982392556,0.004674999974668,-0.002337499987334,0.0078375004231929,sitting
0.9730080962181092,-0.1262357681989669,-0.0679131001234054,166982392561,0.0035749999806284,-0.0056374999694526,0.0078375004231929,sitting
0.9710808396339417,-0.1257310062646865,-0.0668882876634597,166982392566,0.0089375004172325,-0.0056374999694526,0.0035749999806284,sitting
0.9715856909751892,-0.1306256502866745,-0.0705592632293701,166982392582,0.0004124999977648,-0.004537499975413,0.0057749999687075,sitting
0.9719985723495485,-0.1272605806589126,-0.0686320066452026,166982392587,0.0056374999694526,-0.004537499975413,0.0089375004172325,sitting
0.9749507308006288,-0.1255321651697158,-0.0654657781124115,166982392603,0.0004124999977648,-0.0087999999523162,0.0026124999858438,sitting
0.9693372249603271,-0.1262357681989669,-0.0671942010521888,166982392608,-0.0017874999903142,-0.0098999999463558,0.004674999974668,sitting
0.9732222557067872,-0.1323540657758712,-0.066689446568489,166982392613,0.0089375004172325,-0.0002749999985098,0.006874999962747,sitting
0.9715856909751892,-0.1286830902099609,-0.0668882876634597,166982392618,0.0056374999694526,-0.0065999999642372,0.0078375004231929,sitting
0.972503423690796,-0.1248132735490799,-0.063936211168766,166982392629,0.004674999974668,-0.0056374999694526,0.006874999962747,sitting
0.9719985723495485,-0.1274594366550445,-0.0659705400466919,166982392634,0.0078375004231929,-0.0034374999813735,0.0057749999687075,sitting
0.97372704744339,-0.1281783282756805,-0.067408338189125,166982392639,0.0035749999806284,-0.002337499987334,0.004674999974668,sitting
0.974231779575348,-0.1284842491149902,-0.0671942010521888,166982392644,0.004674999974668,-0.0034374999813735,0.006874999962747,sitting
0.9712797403335572,-0.1284842491149902,-0.0654657781124115,166982392649,0.0078375004231929,-0.002337499987334,0.0078375004231929,sitting
0.9719985723495485,-0.1292031407356262,-0.0637373626232147,166982392655,0.0098999999463558,-0.002337499987334,0.0057749999687075,sitting
0.9735282063484192,-0.1276735663414001,-0.0659705400466919,166982392660,0.0067374999634921,-0.0087999999523162,0.0078375004231929,sitting
0.9719985723495485,-0.1267558336257934,-0.0654657781124115,166982392665,0.0004124999977648,-0.0076999999582767,0.0026124999858438,sitting
0.9707749485969543,-0.1292031407356262,-0.0661846846342086,166982392670,0.0056374999694526,-0.0098999999463558,0.0078375004231929,sitting
0.9735282063484192,-0.1292031407356262,-0.065159872174263,166982392675,0.0067374999634921,-0.0002749999985098,0.004674999974668,sitting
0.9705607891082764,-0.1248132735490799,-0.0644409656524658,166982392691,0.0067374999634921,-0.0013749999925494,0.0057749999687075,sitting
0.9735282063484192,-0.1286830902099609,-0.063936211168766,166982392696,0.0109999999403953,-0.0034374999813735,0.0078375004231929,sitting
0.9732222557067872,-0.1274594366550445,-0.0647468864917755,166982392701,0.004674999974668,-0.0002749999985098,0.006874999962747,sitting
0.9723045229911804,-0.1279794871807098,-0.0668882876634597,166982392706,0.0056374999694526,-0.002337499987334,0.0078375004231929,sitting
0.972503423690796,-0.1276735663414001,-0.0625137090682983,166982392722,0.0067374999634921,-0.0034374999813735,0.004674999974668,sitting
0.9715856909751892,-0.1274594366550445,-0.0654657781124115,166982392727,0.0056374999694526,-0.0087999999523162,0.0078375004231929,sitting
0.972503423690796,-0.1288972198963165,-0.0642421245574951,166982392821,0.0056374999694526,0.0082499999552965,0.006874999962747,sitting
0.9686335325241088,-0.1264499127864837,-0.0649610236287117,166982392826,0.0067374999634921,0.0008249999955296,0.0078375004231929,sitting
0.9719985723495485,-0.1294019967317581,-0.065159872174263,166982393599,0.0067374999634921,0.0008249999955296,0.0057749999687075,sitting
0.9715856909751892,-0.1272605806589126,-0.067408338189125,166982393615,0.0078375004231929,-0.0098999999463558,0.0035749999806284,sitting
0.9698572158813475,-0.1276735663414001,-0.0622995682060718,166982393620,0.0141624994575977,-0.0002749999985098,0.0078375004231929,sitting
0.9739258289337158,-0.1299067586660385,-0.0654657781124115,166982393625,0.0089375004172325,-0.0002749999985098,0.004674999974668,sitting
0.9719985723495485,-0.1260369271039962,-0.0659705400466919,166982393641,0.0024749999865889,-0.0076999999582767,0.004674999974668,sitting
0.9707749485969543,-0.1284842491149902,-0.0663835257291793,166982393646,0.0067374999634921,-0.0076999999582767,0.0026124999858438,sitting
0.9730080962181092,-0.1281783282756805,-0.0676071867346763,166982393651,0.0004124999977648,-0.0119624994695186,0.0035749999806284,sitting
0.9719985723495485,-0.1279794871807098,-0.0632173120975494,166982393667,0.0067374999634921,-0.002337499987334,0.006874999962747,sitting
0.974445939064026,-0.1308244913816452,-0.0632173120975494,166982393672,0.0013749999925494,0.0082499999552965,0.004674999974668,sitting
0.9705607891082764,-0.1279794871807098,-0.0725018233060836,166982393688,0.0013749999925494,-0.0108624994754791,0.0078375004231929,sitting
0.974231779575348,-0.1332718133926391,-0.0686320066452026,166982393693,0.0078375004231929,-0.0013749999925494,0.0078375004231929,sitting
0.9717844724655152,-0.1276735663414001,-0.0686320066452026,166982393698,0.0056374999694526,-0.0130624994635581,0.0057749999687075,sitting
0.97372704744339,-0.1313445568084716,-0.0676071867346763,166982393714,0.0035749999806284,-0.0098999999463558,0.0057749999687075,sitting
0.974445939064026,-0.1274594366550445,-0.0637373626232147,166982393719,0.0024749999865889,-0.0034374999813735,0.0078375004231929,sitting
0.9749507308006288,-0.1294019967317581,-0.0705592632293701,166982393724,-0.0006874999962747,-0.0151249999180436,0.0089375004172325,sitting
0.97372704744339,-0.1267558336257934,-0.0644409656524658,166982393729,0.0004124999977648,-0.0130624994635581,0.0089375004172325,sitting
0.9723045229911804,-0.1248132735490799,-0.063936211168766,166982393740,0.004674999974668,-0.0119624994695186,0.0120999999344348,sitting
0.9779027700424194,-0.1279794871807098,-0.0644409656524658,166982393745,-0.0188375003635883,-0.0204875003546476,0.0111375004053115,sitting
0.9735282063484192,-0.1294019967317581,-0.0574049241840839,166982393750,-0.0208999998867511,-0.0108624994754791,0.0111375004053115,sitting
0.9739258289337158,-0.131849318742752,-0.0579249821603298,166982393761,-0.0071499999612569,0.0008249999955296,0.0131999999284744,sitting
0.9707749485969543,-0.1206375285983085,-0.0588427260518074,166982393766,0.0056374999694526,0.0145749999210238,0.0185624994337558,sitting
0.9749507308006288,-0.1159417405724525,-0.0684178620576858,166982393771,0.0035749999806284,-0.002337499987334,0.0089375004172325,sitting
0.9739258289337158,-0.1134944185614585,-0.0679131001234054,166982393782,0.0078375004231929,-0.0076999999582767,0.0035749999806284,sitting
0.9749507308006288,-0.1304268091917038,-0.0600663870573043,166982393787,0.0131999999284744,0.0008249999955296,0.0004124999977648,sitting
0.972503423690796,-0.1274594366550445,-0.0593474842607975,166982393792,0.0152624994516372,-0.0119624994695186,0.0035749999806284,sitting
0.9735282063484192,-0.1288972198963165,-0.0632173120975494,166982393808,0.0163624994456768,0.0125124994665384,0.0035749999806284,sitting
0.9719985723495485,-0.1213411390781402,-0.0671942010521888,166982393813,0.0152624994516372,0.0221375003457069,-0.0006874999962747,sitting
0.9723045229911804,-0.1240025907754898,-0.0737254843115806,166982393818,0.0141624994575977,0.0263999998569488,0.0004124999977648,sitting
0.9700560569763184,-0.1274594366550445,-0.0708651840686798,166982393823,0.0217249989509582,0.0145749999210238,0.0057749999687075,sitting
0.9728093147277832,-0.1279794871807098,-0.0768916979432106,166982393834,0.0184249989688396,-0.0141624994575977,0.0004124999977648,sitting
0.9728093147277832,-0.1245073527097702,-0.0663835257291793,166982393839,0.0269499998539686,0.0156750008463859,0.0015124999918043,sitting
0.9719985723495485,-0.1306256502866745,-0.0607699863612651,166982393844,0.0345125012099742,-0.0065999999642372,-0.0038499999791383,sitting
0.975975513458252,-0.1294019967317581,-0.0676071867346763,166982393855,0.0004124999977648,0.0125124994665384,-0.0027499999850988,sitting
0.9700560569763184,-0.1369428038597107,-0.0781153663992881,166982393860,-0.0092124994844198,0.0114124994724988,0.006874999962747,sitting
0.97372704744339,-0.1423574835062027,-0.0817863419651985,166982393865,-0.0071499999612569,-0.0013749999925494,0.0078375004231929,sitting
0.9712797403335572,-0.1257310062646865,-0.0810674428939819,166982393871,0.0024749999865889,-0.0397375002503395,0.0089375004172325,sitting
0.9719985723495485,-0.1218611821532249,-0.0712781697511673,166982393876,0.0067374999634921,-0.0215875003486871,0.004674999974668,sitting
0.9705607891082764,-0.1337918788194656,-0.0644409656524658,166982393881,0.0067374999634921,-0.0269499998539686,0.0120999999344348,sitting
0.9723045229911804,-0.1272605806589126,-0.0632173120975494,166982393892,-0.0123749999329447,-0.0108624994754791,0.0057749999687075,sitting
0.9730080962181092,-0.1220600306987762,-0.063936211168766,166982393897,0.0013749999925494,-0.0119624994695186,0.0078375004231929,sitting
0.9723045229911804,-0.1232836991548538,-0.0615959614515304,166982393902,0.0120999999344348,0.0028874999843537,0.004674999974668,sitting
0.9723045229911804,-0.1281783282756805,-0.063936211168766,166982393907,0.0109999999403953,0.0071499999612569,0.0057749999687075,sitting
0.9773979783058168,-0.1301208883523941,-0.0749491453170776,166982393918,-0.0017874999903142,-0.0002749999985098,0.0078375004231929,sitting
