accx,accy,accz,UpdatedTime,gyrx,gyry,gyrz,Label
-0.856201171875,0.0095367431640625,0.34686279296875,16698161047,0.9203647375106812,-0.1267701983451843,0.2597314417362213,downstairs
-0.476959228515625,-0.1447296142578125,0.363861083984375,16698161048,-0.6274775266647339,-0.5151280760765076,0.4503043293952942,downstairs
-0.7197265625,0.0379486083984375,0.1708526611328125,16698161049,-1.4740564823150637,-0.5088408589363098,0.9944291114807128,downstairs
-1.3420257568359375,0.3594818115234375,0.1063232421875,16698161050,-0.6443020105361938,0.0598920956254005,1.6230193376541138,downstairs
-1.3568572998046875,0.096343994140625,0.25177001953125,16698161051,0.8418073654174805,0.3937273323535919,-0.0997481644153595,downstairs
-1.0042572021484375,0.03656005859375,0.26654052734375,16698161052,1.471644163131714,0.0571991056203842,-0.6954206228256226,downstairs
-0.7650299072265625,-0.11749267578125,0.248138427734375,16698161053,1.362691044807434,-0.1691623926162719,-0.9672843217849731,downstairs
-0.465850830078125,-0.1029052734375,0.04376220703125,16698161054,1.573406457901001,-0.4346968531608581,-0.466420978307724,downstairs
-2.23809814453125,-0.25885009765625,-0.2422332763671875,16698161055,3.846703290939331,-1.3450087308883667,0.1634083688259124,downstairs
-1.7727203369140625,-0.1487274169921875,-0.2444915771484375,16698161056,3.844021797180176,-0.9929572343826294,-2.5619089603424072,downstairs
-0.8355560302734375,0.1103515625,-0.5053558349609375,16698161057,3.024391889572144,-1.8503576517105105,-2.2094945907592773,downstairs
-0.544158935546875,0.273681640625,-0.512603759765625,16698161058,1.4605342149734497,1.9038586616516116,-0.6664680242538452,downstairs
-0.8712158203125,0.124237060546875,-0.1851348876953125,16698161059,0.7898775935173035,0.969227135181427,0.958469808101654,downstairs
-1.2960662841796875,0.5438385009765625,-0.1956939697265625,16698161060,1.545823097229004,-1.0983030796051023,1.5786305665969849,downstairs
-1.2170257568359375,0.27423095703125,0.0903167724609375,16698161061,2.42481541633606,-2.1294727325439453,0.1480200886726379,downstairs
-0.789215087890625,0.0594024658203125,0.1340179443359375,16698161062,2.865880012512207,-2.7204201221466064,-1.0351001024246216,downstairs
-0.6489715576171875,0.2116241455078125,0.03131103515625,16698161063,2.636274814605713,-0.5216506719589233,-0.4232801496982574,downstairs
-1.3347015380859375,0.617156982421875,0.1108856201171875,16698161064,3.7243804931640634,-1.0451035499572754,-0.3929675221443176,downstairs
-1.4566497802734375,0.568267822265625,0.229766845703125,16698161065,1.2344409227371216,-1.1410329341888428,-1.5942169427871704,downstairs
-0.7742156982421875,0.2288055419921875,0.0720977783203125,16698161066,-1.5729649066925049,1.4796251058578491,-1.5053656101226809,downstairs
-0.6372222900390625,0.2960357666015625,0.1536712646484375,16698161067,0.4729470312595367,0.3235357105731964,0.1914613097906112,downstairs
-0.8445892333984375,0.0419464111328125,0.195892333984375,16698161068,0.6664294004440308,-1.2227318286895752,0.1130341440439224,downstairs
-0.9699554443359376,0.1266021728515625,0.0456390380859375,16698161069,-1.6987148523330688,0.510694146156311,-0.5412725806236267,downstairs
-0.800628662109375,-0.086822509765625,0.17730712890625,16698161070,0.9478227496147156,0.1546652168035507,0.2059619575738906,downstairs
-0.7004852294921875,-0.103179931640625,0.257080078125,16698161071,0.9082087874412536,-0.680830180644989,-0.0611009038984775,downstairs
-1.2579498291015625,0.4489898681640625,0.17706298828125,16698161072,-0.4032009840011596,-0.3808054029941559,0.9487873315811156,downstairs
-1.38043212890625,0.307952880859375,0.309600830078125,16698161073,1.7263901233673096,-0.0350442714989185,-0.4176443815231323,downstairs
-0.6019134521484375,0.2014312744140625,0.2837371826171875,16698161074,0.4132453799247741,0.1129292175173759,-1.114107608795166,downstairs
-0.5486602783203125,0.2714691162109375,0.21441650390625,16698161075,-0.0385575108230114,0.4298520386219024,0.2004473507404327,downstairs
-0.72613525390625,0.256500244140625,0.2370147705078125,16698161076,0.162560686469078,-0.0720246583223342,0.4146272838115692,downstairs
-0.88287353515625,0.26910400390625,0.163543701171875,16698161077,-0.9086543321609496,0.7963472008705139,0.5782646536827087,downstairs
-1.4449920654296875,0.473236083984375,0.1197357177734375,16698161078,0.0576358661055564,-0.4820907413959503,0.9588745832443236,downstairs
-1.201629638671875,0.160308837890625,0.070037841796875,16698161079,0.160659983754158,0.8552675247192383,0.0688698813319206,downstairs
-0.692718505859375,-0.0670318603515625,0.2783203125,16698161080,1.2881361246109009,-1.2585225105285645,-0.4303569793701172,downstairs
-0.8152618408203125,0.1762542724609375,0.14544677734375,16698161081,-0.8014892339706421,0.1180816292762756,-0.4049741327762604,downstairs
-0.7180938720703125,0.2052764892578125,0.11614990234375,16698161082,0.5482327342033386,-0.755689263343811,-0.0845958441495895,downstairs
-1.3651275634765625,0.78515625,0.0695953369140625,16698161083,0.8212802410125732,-0.3092963397502899,0.0483116060495376,downstairs
-1.21630859375,0.6415557861328125,0.1248779296875,16698161084,-0.0393066592514514,1.1927965879440308,0.3693127930164337,downstairs
-0.7369232177734375,0.199005126953125,0.216796875,16698161085,1.948128700256348,-0.5218485593795776,0.2719795703887939,downstairs
-0.952911376953125,0.3718719482421875,0.1372833251953125,16698161086,0.7728791832923889,0.06536915153265,0.1608754396438598,downstairs
-0.8548736572265625,0.3830108642578125,0.0576629638671875,16698161087,0.3010543882846832,0.6038856506347656,-0.2157791703939438,downstairs
-0.7728424072265625,0.4707794189453125,0.130157470703125,16698161088,-0.3000900447368622,0.6629223227500916,-0.2178258001804351,downstairs
-0.7761383056640625,0.4438629150390625,0.1151275634765625,16698161089,-0.4199576079845428,0.5735532641410828,-0.554777204990387,downstairs
-0.6145477294921875,0.4023895263671875,0.0764007568359375,16698161090,-0.2703680992126465,0.9663812518119812,-0.5321701765060425,downstairs
-1.053497314453125,0.6149139404296875,-0.06634521484375,16698161091,-1.914201140403748,0.7993645668029785,0.1717243492603302,downstairs
-1.331298828125,0.682769775390625,-0.34619140625,16698161092,-2.2009482383728027,1.0327022075653076,0.4424083232879638,downstairs
-1.000457763671875,0.1706695556640625,-0.1648101806640625,16698161093,1.289689302444458,-0.8521758317947388,0.3683833479881286,downstairs
-0.9019622802734376,0.145538330078125,-0.0727081298828125,16698161094,-0.5454183220863342,0.0311786923557519,-0.4990665316581726,downstairs
-1.0123443603515625,0.4649810791015625,-0.167694091796875,16698161095,-1.2440656423568726,0.1135063245892524,-0.4038681089878082,downstairs
-0.9206695556640624,0.256378173828125,-0.1636505126953125,16698161096,-0.21736641228199,0.3220462203025818,-0.8075457811355591,downstairs
-0.783050537109375,0.271728515625,-0.106964111328125,16698161097,-0.9601015448570251,0.6416715979576111,-0.4825016558170318,downstairs
-0.9469146728515624,0.2786102294921875,-0.16998291015625,16698161098,-0.8741445541381836,0.4422109723091125,-0.010268616490066,downstairs
-0.8076934814453125,0.0318145751953125,-0.040435791015625,16698161099,0.4495711624622345,0.322405993938446,-0.3250981867313385,downstairs
-0.7359466552734375,-0.0429840087890625,0.0358734130859375,16698161100,-1.6339929103851318,-0.1452773064374923,-0.9350840449333192,downstairs
-1.430206298828125,0.5604095458984375,-0.2916412353515625,16698161101,-1.9539676904678345,-0.3321491777896881,0.1094505935907363,downstairs
-1.1840667724609375,0.138824462890625,-0.04339599609375,16698161102,1.0044407844543457,0.3205441832542419,0.2697968482971191,downstairs
-0.641754150390625,0.00323486328125,0.0658111572265625,16698161103,-0.1112724617123603,0.1194028258323669,0.1786046326160431,downstairs
-0.7486419677734375,0.1054840087890625,-0.0578460693359375,16698161104,0.0528757311403751,-0.0564097464084625,0.1294203102588653,downstairs
-0.7683258056640625,0.1254425048828125,-0.1387176513671875,16698161105,0.3962501287460327,0.1993871480226516,-0.2970830798149109,downstairs
-1.348236083984375,0.2767333984375,-0.2150115966796875,16698161106,1.1960341930389404,-1.0568840503692627,0.2221766114234924,downstairs
-1.5459442138671875,0.3454742431640625,-0.1768035888671875,16698161107,-0.0810434520244598,0.0396187826991081,0.1191503554582595,downstairs
-0.9076385498046876,0.08251953125,-0.0501861572265625,16698161108,1.0198756456375122,0.2966332733631134,-0.135776475071907,downstairs
-0.338409423828125,-0.0513458251953125,0.0924224853515625,16698161109,1.08819317817688,0.0291957017034292,0.0276393499225378,downstairs
-0.3991546630859375,-0.0990142822265625,-0.085784912109375,16698161110,-1.525790452957153,0.0155627140775322,-0.3076241314411163,downstairs
-1.72259521484375,0.260589599609375,-0.5774383544921875,16698161111,-1.787607192993164,-0.4270642399787903,0.0904145836830139,downstairs
-1.762054443359375,0.2845001220703125,0.0212249755859375,16698161112,5.470493793487549,-1.439520001411438,0.188362717628479,downstairs
-0.756134033203125,0.2226715087890625,0.106414794921875,16698161113,2.007133722305298,0.4962784647941589,0.131709024310112,downstairs
-0.370025634765625,0.237274169921875,0.0204620361328125,16698161114,0.8761451244354248,0.0090004187077283,0.2157517373561859,downstairs
-0.81561279296875,0.2895050048828125,-0.1438140869140625,16698161115,-0.3927680552005768,-0.1180986762046814,0.4048872888088226,downstairs
-1.287384033203125,0.4369964599609375,-0.155426025390625,16698161116,-0.3590260744094848,-0.2284970879554748,-0.3982347249984741,downstairs
-1.1748809814453125,0.3016815185546875,-0.107696533203125,16698161117,-2.058222532272339,1.170524835586548,-0.1350925713777542,downstairs
-1.21490478515625,-0.17572021484375,-0.1520233154296875,16698161118,-1.31786847114563,0.2364695221185684,0.9097097516059875,downstairs
-0.9865875244140624,-0.2642822265625,-0.056427001953125,16698161119,0.5999939441680908,-0.5902920365333557,0.4861840307712555,downstairs
-0.8487548828125,-0.188446044921875,-0.0220489501953125,16698161120,0.1294232308864593,-0.1928719878196716,-0.1476552337408065,downstairs
-0.89080810546875,-0.1020965576171875,-0.083099365234375,16698161121,0.4353826344013214,-0.1131907403469085,-0.6864808797836304,downstairs
-0.882965087890625,0.1022796630859375,0.075958251953125,16698161122,1.2579220533370972,-0.2631775736808777,-0.5698671936988831,downstairs
-1.319366455078125,0.5768585205078125,0.0134429931640625,16698161123,0.2845257222652435,-1.1469062566757202,0.3446218371391296,downstairs
-1.3408355712890625,0.2530364990234375,-0.1529998779296875,16698161124,0.2115737646818161,0.3254273533821106,-0.5880153179168701,downstairs
-0.775787353515625,-0.1952056884765625,-0.080230712890625,16698161125,1.359696865081787,-0.5511044263839722,-0.0196639820933341,downstairs
-0.887939453125,-0.4766998291015625,-0.318389892578125,16698161126,2.2014811038970947,-1.3412816524505615,0.4859515130519867,downstairs
-1.55841064453125,0.18707275390625,-0.233917236328125,16698161127,5.121188640594482,-2.106458902359009,0.0494165532290935,downstairs
-1.2301177978515625,0.281494140625,-0.0737457275390625,16698161128,2.8522393703460693,-0.7052127718925476,-0.1978414356708526,downstairs
-0.585693359375,0.2383575439453125,-0.0570526123046875,16698161129,1.97956645488739,-0.6673354506492615,-1.1637507677078247,downstairs
-0.958526611328125,0.396759033203125,-0.19769287109375,16698161130,0.067336693406105,0.7753537893295288,0.0737645030021667,downstairs
-0.702484130859375,0.159149169921875,-0.3928680419921875,16698161131,-0.8672893047332764,1.6859785318374634,-0.1614211201667785,downstairs
