accz,accy,accx,UpdatedTime,gyrz,gyry,gyrx,Label
-0.0572060830891132,0.6988166570663452,-0.3029627799987793,166981365297,0.1079374998807907,1.2130249738693235,-1.6816250085830688,jogging
0.435118019580841,0.6532353162765503,0.2333059757947921,166981365302,0.6011499762535095,0.4545750021934509,-2.49438738822937,jogging
0.4722255170345306,0.9099896550178528,0.4718278348445892,166981365307,0.6875,1.1012375354766846,-0.0570624992251396,jogging
0.9910570979118348,1.0560182332992554,-0.0735266357660293,166981365312,1.2072499990463257,-1.0100749731063845,0.2827000021934509,jogging
2.6001694202423096,0.74306720495224,-2.478323459625244,166981365323,1.6994999647140503,-1.8826500177383425,2.9565250873565674,jogging
1.4512600898742676,-0.393819510936737,-1.5735191106796265,166981365328,0.8652874827384949,-2.163837432861328,2.9394750595092773,jogging
0.1922216117382049,-0.9096838235855104,-0.6160054802894592,166981365333,-0.0879999995231628,-1.2839750051498413,2.631612539291382,jogging
-0.668531060218811,-1.2114228010177612,-0.2734878957271576,166981365338,-0.7240750193595886,-0.8877000212669373,2.2236499786376958,jogging
-1.2935152053833008,-0.8913288712501526,0.1240943670272827,166981365344,-0.9222124814987184,0.1702249944210052,-0.7143124938011169,jogging
-0.3135627210140228,-0.434093177318573,-0.8640106320381165,166981365349,-0.9211124777793884,0.5909749865531921,-2.8278250694274902,jogging
0.651491641998291,-0.2952078580856323,-1.2798408269882202,166981365354,-1.069200038909912,0.6356624960899353,-3.0537374019622803,jogging
3.03039288520813,0.6917806267738342,-3.102282762527466,166981365359,-0.6271374821662903,1.5837249755859375,-4.97323751449585,jogging
1.6485751867294312,0.9003074765205383,-1.2620059251785278,166981365365,0.201712504029274,0.4215750098228454,-1.8999749422073364,jogging
0.5471746325492859,0.9833174347877502,-0.1264499127864837,166981365371,1.119937539100647,-0.7235249876976013,-2.6893625259399414,jogging
0.6460922360420227,0.6786262392997742,0.398607075214386,166981365376,1.5162124633789062,0.1797125041484832,-0.381974995136261,jogging
2.195443868637085,1.06019389629364,-0.440930426120758,166981365392,0.8685874938964844,-3.3941874504089355,1.6440874338150024,jogging
-0.3332483768463135,-0.2810287177562713,-0.6799416542053223,166981365418,0.06751249730587,0.291637510061264,-0.9135500192642212,jogging
0.3643446266651153,0.6136652231216431,0.5896968245506287,166981365444,0.8962249755859375,1.6711750030517578,-2.167412519454956,jogging
1.252522587776184,0.189055398106575,-0.2048558890819549,166981365465,0.3592875003814697,-1.4852750301361084,2.039262533187866,jogging
0.9590431451797484,0.0035639083944261,-0.0882105529308319,166981365512,1.5960999727249146,0.5418875217437744,-0.2818749845027923,jogging
1.1204590797424316,-0.8114851117134094,-2.200751543045044,166981365616,1.87728750705719,-2.005162477493286,3.500887393951416,jogging
0.371686577796936,1.1729847192764282,0.358731061220169,166981367222,-2.0215249061584477,0.0369874984025955,-0.4811125099658966,jogging
1.5433405637741089,0.6375265717506409,2.991847515106201,166981367243,-4.660150051116943,1.3301750421524048,2.3387374877929688,jogging
-0.6113250255584717,-2.057889461517334,-0.661189079284668,166981367264,5.061375141143799,0.9350000023841858,-1.0723625421524048,jogging
0.955876886844635,1.4368821382522583,2.221354961395264,166981367285,-1.0627374649047852,-0.5040749907493591,-0.9550749659538268,jogging
0.4275619387626648,1.2083637714385986,0.3826995193958282,166981367290,-1.5197875499725342,1.0788249969482422,-1.6378999948501587,jogging
0.2735949754714966,1.0218627452850342,-0.0661846846342086,166981367295,-2.1003124713897705,1.3227499723434448,-0.116737499833107,jogging
0.3568038046360016,0.7395950555801392,1.3243054151535034,166981367306,-3.3903374671936035,2.10251259803772,1.88911247253418,jogging
1.8109090328216555,0.9239699840545654,2.07185435295105,166981367311,-4.38432502746582,1.165174961090088,2.812700033187866,jogging
2.056466817855835,0.0431339964270591,2.79014253616333,166981367316,-3.051675081253052,-0.6202625036239624,4.564037322998047,jogging
-0.6331367492675781,-1.782458782196045,-0.5842974185943604,166981367332,3.88863754272461,1.1683374643325806,1.1050875186920166,jogging
-0.1243085116147995,-1.6511296033859253,0.0934111028909683,166981367337,5.177562236785889,0.3299999833106994,-0.7250375151634216,jogging
-0.0720888376235961,-1.5812740325927734,1.333590030670166,166981367342,5.500275135040283,1.3792624473571775,-2.8885998725891118,jogging
0.0619018711149692,-0.2742068171501159,3.871245622634888,166981367347,4.52883768081665,1.6572874784469604,-5.06068754196167,jogging
2.4163146018981934,0.941300094127655,4.08896541595459,166981367353,0.104774996638298,1.9725749492645264,-5.256625175476074,jogging
0.8558427095413208,1.0206390619277954,1.650517821311951,166981367358,-2.7373499870300293,2.865225076675415,-2.5062124729156494,jogging
0.7630587816238403,0.7371478080749512,-0.0236625168472528,166981367363,-3.04411244392395,3.384012460708618,-0.7943375110626221,jogging
0.0857632309198379,0.5406586527824402,0.0792319476604461,166981367368,-3.189037561416626,4.115924835205078,0.0643500015139579,jogging
0.6338555812835693,0.3324224054813385,0.0564871802926063,166981367373,-2.482837438583374,4.212862491607666,1.037987470626831,jogging
1.3333758115768433,0.1212493628263473,0.6339626908302307,166981367379,-1.6678749322891235,3.6961374282836914,2.541137456893921,jogging
1.8104043006896973,0.357308566570282,0.6185598969459534,166981367384,-0.5759875178337097,2.962162494659424,3.4198999404907227,jogging
1.9056508541107176,-0.3943242728710174,0.8236299157142639,166981367389,0.2347124963998794,2.012037515640259,1.2574374675750732,jogging
-0.5373854041099548,-0.8352546691894531,0.420525848865509,166981367405,2.755087375640869,-0.9983875155448914,-1.8254499435424805,jogging
-0.2566625773906708,-0.6345744729042053,0.7737658023834229,166981367410,1.443750023841858,-1.0356500148773191,-2.972749948501587,jogging
1.0355218648910522,0.941804826259613,2.148853302001953,166981367452,-3.913387537002564,3.049612522125244,1.286175012588501,jogging
-1.265156865119934,-1.7719659805297852,-0.3166218996047973,166981367614,1.5907374620437622,1.286587476730347,2.5283498764038086,jogging
1.5965696573257446,1.057547688484192,1.4435051679611206,166981367782,0.1111000031232833,-1.754775047302246,-1.7742999792099,jogging
2.097046375274658,0.4642717242240906,3.328047752380371,166981367959,-2.655400037765503,1.957725048065185,2.469637393951416,jogging
0.9954469799995422,-0.9739258289337158,0.4842632412910461,166981367964,-0.8210124969482422,3.112449884414673,2.255549907684326,jogging
0.5681909918785095,-0.2675684690475464,1.8018385171890257,166981367985,0.853600025177002,-1.0889999866485596,-4.133937358856201,jogging
0.2366710305213928,0.6133593320846558,-0.4763094484806061,166981368006,-0.4236375093460083,-1.048437476158142,-0.1434125006198883,jogging
0.5774601697921753,0.5604360699653625,-0.6843315958976746,166981368011,-0.2809124886989593,-0.0866250023245811,0.8526374697685242,jogging
1.403644561767578,0.006011227145791,2.084305047988892,166981368032,-1.09051251411438,2.9419500827789307,3.517937421798706,jogging
1.0911983251571655,1.9639734029769895,1.29085373878479,166981368168,-0.9732249975204468,1.3121625185012815,2.582662582397461,jogging
2.063808917999268,0.7821172475814819,2.496265411376953,166981368173,-2.106775045394897,2.382737398147583,3.508312463760376,jogging
0.0974797755479812,-0.6874977946281433,0.9950340390205384,166981368178,-1.3151874542236328,1.7766374349594116,3.294224977493286,jogging
-0.3918769657611847,-0.6948397159576416,0.6448685526847839,166981368194,1.4672625064849854,-0.1088999956846237,-2.852299928665161,jogging
0.4073715507984161,0.0147909838706254,1.4827693700790403,166981368199,1.3191750049591064,-0.927025020122528,-3.5384249687194824,jogging
0.9842351675033568,1.0040125846862793,0.7022734880447388,166981368215,-0.2212374955415725,-0.9398124814033508,-1.7722375392913818,jogging
0.5660495758056641,0.8990837931632996,0.0455813184380531,166981368220,-0.2201374918222427,-0.7704125046730042,-0.3489750027656555,jogging
0.812096893787384,1.412714958190918,0.6500691175460815,166981368236,-1.293874979019165,1.1490875482559204,2.315224885940552,jogging
2.2042236328125,1.7496341466903689,3.182738304138184,166981368241,-1.8041374683380127,1.0799249410629272,2.561349868774414,jogging
-1.0772333145141602,-0.9599608778953552,0.0013307296903803,166981368262,1.5332624912261963,0.1051874980330467,-0.0603624992072582,jogging
-0.5957233309745789,-0.7261348366737366,0.4459168016910553,166981368267,1.4374250173568726,-0.1366750001907348,-3.124000072479248,jogging
0.500369668006897,0.0367097854614257,1.7000759840011597,166981368272,1.518412470817566,-1.710087537765503,-3.0984249114990234,jogging
1.8716943264007568,1.1136372089385986,1.7107830047607422,166981368283,0.1995124965906143,-1.5236375331878662,-3.3636624813079834,jogging
0.7252171039581299,0.8858224153518677,0.7291021943092346,166981368288,0.0152624994516372,-1.3723875284194946,-1.3641375303268433,jogging
0.493945449590683,0.8885756134986877,-0.0978927612304687,166981368293,-0.0657249987125396,-0.2740375101566314,-1.0957374572753906,jogging
2.1031649112701416,1.2871826887130735,3.015708923339844,166981368314,-2.190924882888794,1.191712498664856,2.809537410736084,jogging
0.9124369621276855,-0.1045158132910728,1.3370468616485596,166981368319,-1.659350037574768,2.3955249786376958,3.2962875366210938,jogging
0.2678743600845337,-0.8625728487968445,0.3445672392845154,166981368324,-0.1530375033617019,2.38479995727539,2.4920499324798584,jogging
-0.92458176612854,-1.0424509048461914,0.1114600822329521,166981368335,1.7814500331878662,0.5068249702453613,-1.0766249895095823,jogging
0.2393325120210647,-0.7512198686599731,0.8845987915992737,166981368340,1.7260375022888184,-0.1537249982357025,-2.992962598800659,jogging
0.1394971758127212,0.0943288505077362,2.116319179534912,166981368345,1.8422249555587769,-1.6780500411987305,-3.637424945831299,jogging
0.5447273254394531,1.0125782489776611,0.4024769067764282,166981368361,0.2699125111103058,-0.6575250029563904,-2.2046749591827397,jogging
0.7341957092285156,1.1631953716278076,-0.0381322875618934,166981368366,-0.0859375,-0.5861625075340271,-0.622737467288971,jogging
0.4119602739810943,1.0577465295791626,-0.0458872318267822,166981368371,-0.7411249876022339,-0.1088999956846237,1.1167750358581543,jogging
2.1590399742126465,0.6924842000007629,3.418292999267578,166981368387,-1.5314749479293823,0.8562124967575073,3.0896248817443848,jogging
0.7823314070701599,-0.3327283263206482,1.424446702003479,166981368392,-1.950162529945373,2.0481998920440674,3.4614250659942627,jogging
-0.0281441695988178,0.0316163003444671,1.9193098545074463,166981368418,1.303225040435791,-1.253037452697754,-3.423337459564209,jogging
1.2608740329742432,0.4444943070411682,2.8041229248046875,166981368423,0.5607249736785889,-0.708674967288971,-6.211150169372559,jogging
-0.461426705121994,-0.6974858641624451,0.515971302986145,166981368486,1.6898750066757202,0.3513124883174896,-2.219525098800659,jogging
0.0196856223046779,0.1760998964309692,1.8070391416549685,166981368491,2.1298749446868896,-1.5331250429153442,-3.7556750774383545,jogging
0.6739304661750793,0.8770579695701599,0.364650547504425,166981368507,-0.3702875077724457,-1.3681249618530271,-1.59431254863739,jogging
0.6007097363471985,0.8177103996276855,-0.2771588861942291,166981368512,-0.2223374992609024,-1.2732499837875366,-0.4629625082015991,jogging
0.3662871718406677,0.8278056383132935,-0.3559778332710266,166981368517,-0.4725874960422516,-0.2697750031948089,1.1338249444961548,jogging
0.413703978061676,0.9942232966423036,0.2767458856105804,166981368522,-0.9072250127792358,0.3854124844074249,1.601462483406067,jogging
1.5850521326065063,1.4715576171875,0.9024488925933838,166981368528,-1.9149625301361084,0.1541374921798706,3.327224969863892,jogging
2.19463324546814,1.3907960653305054,3.203540563583374,166981368533,-2.3794374465942383,1.9683125019073489,2.957624912261963,jogging
1.0752906799316406,0.0487475357949733,1.626549482345581,166981368538,-2.480637550354004,2.3199000358581543,3.172812461853028,jogging
0.3074444532394409,-1.0952823162078855,0.4674379229545593,166981368543,-0.850849986076355,3.015512466430664,2.162874937057495,jogging
-0.7785533666610718,-1.2727129459381104,-0.0647468864917755,166981368548,0.9686874747276306,1.956624984741211,1.5300999879837036,jogging
-0.5876625180244446,-1.043980360031128,0.0848454907536506,166981368554,1.6483500003814695,1.523087501525879,-1.4579124450683594,jogging
-0.3437412679195404,-0.5293397903442383,0.7535753846168518,166981368559,1.829437494277954,0.2851749956607818,-2.98333740234375,jogging
0.4693804979324341,0.2042440772056579,2.0133328437805176,166981368564,1.6834124326705933,-1.4607999324798584,-3.973062515258789,jogging
2.053300619125366,0.7891532778739929,2.8335824012756348,166981368569,0.3359124958515167,-1.5481125116348269,-4.693150043487549,jogging
0.7830349802970886,0.7870119214057922,0.3599547445774078,166981368580,-0.6579374670982361,-0.4252874851226806,-1.7785625457763672,jogging
0.4788638353347778,0.7805876731872559,-0.5783779621124268,166981368585,-0.32133749127388,-0.8630874752998352,-0.4757499992847442,jogging
0.4031957983970642,0.7579500079154968,-0.2170924991369247,166981368590,-0.1530375033617019,-0.1632124930620193,0.9677249789237976,jogging
0.6319130659103394,1.1622776985168457,1.1421791315078735,166981368870,0.0226875003427267,-0.9855999946594238,-1.495175004005432,jogging
0.1079879477620124,0.6297716498374939,-0.1006459966301918,166981368886,-1.084049940109253,1.008562445640564,1.0911999940872192,jogging
0.3506855070590973,0.891435980796814,0.7034971117973328,166981368891,-1.2480875253677368,1.4878875017166138,1.91358745098114,jogging
1.3360373973846436,2.0198488235473637,1.02889883518219,166981368896,-1.6571500301361084,0.7411249876022339,1.9274749755859373,jogging
2.14487624168396,1.087328553199768,3.049971342086792,166981368902,-2.3027124404907227,1.909737467765808,2.2054998874664307,jogging
0.7530553340911865,-0.2934794425964355,0.6993213891983032,166981368907,-1.551687479019165,2.582937479019165,2.756187438964844,jogging
-0.1555118262767791,-0.9741399884223938,0.0979998260736465,166981368912,-0.1871374994516372,1.9375125169754028,2.090412378311157,jogging
-0.6319130659103394,-1.0776309967041016,-0.2300479710102081,166981368918,1.37128746509552,1.0724999904632568,0.6012874841690063,jogging
-0.5496219396591187,-0.8930725455284119,0.1700886785984039,166981368923,2.1511874198913574,0.0497750006616115,-1.52611243724823,jogging
0.2613583505153656,-0.5415763854980469,1.1053775548934937,166981368928,2.337500095367432,-0.6117374897003174,-3.3488125801086426,jogging
0.5909205079078674,0.4124803245067596,2.854384660720825,166981368933,2.6240499019622803,-1.9230749607086184,-4.56953763961792,jogging
2.21685791015625,0.9523130059242249,2.816757202148437,166981368938,0.6235625147819519,-1.4586000442504885,-4.823087692260742,jogging
-0.0987034365534782,0.838512659072876,0.22158944606781,166981368949,-0.4779500067234039,-0.3198249936103821,-1.374862551689148,jogging
0.5286208987236023,0.7762131094932556,-0.2693121433258056,166981368954,-1.2556500434875488,0.048675000667572,-1.5144250392913818,jogging
0.3216235935688019,0.7679533958435059,-0.187326967716217,166981368959,-1.4867874383926392,0.5750250220298767,0.4350500106811523,jogging
2.9195444583892822,1.1437087059020996,2.9095563888549805,166981368975,-2.775712490081787,2.410374879837036,3.4273250102996826,jogging
0.7805876731872559,-0.1276735663414001,1.3092085123062134,166981368980,-2.6298248767852783,2.937687397003174,3.86938738822937,jogging
0.3299750983715057,-1.176747441291809,0.2950090169906616,166981368985,-0.9668999910354614,3.365999937057495,3.252700090408325,jogging
-0.1451107114553451,-1.161145806312561,0.6917806267738342,166981369001,3.082200050354004,-0.4317499995231628,-4.04868745803833,jogging
0.4639657735824585,-0.3001024723052978,2.217684030532837,166981369006,4.391337394714356,-2.800874948501587,-4.570637702941895,jogging
2.048712015151977,0.6949315071105957,3.8829774856567374,166981369011,2.369537591934204,-1.5481125116348269,-6.559437274932861,jogging
0.5911346077919006,1.016249179840088,0.8551391363143921,166981369022,-0.5174124836921692,-1.0634249448776243,-1.6582499742507937,jogging
0.4347050189971924,0.9703620076179504,-0.1892542392015457,166981369027,-0.8901749849319458,0.5036625266075134,-1.4269750118255615,jogging
0.6148889064788818,0.830971896648407,-0.1418374329805374,166981369032,-1.7935500144958496,0.403425008058548,0.1772374957799911,jogging
0.709110677242279,0.7040172219276428,0.254720002412796,166981369037,-1.798912525177002,1.0362000465393066,1.3415875434875488,jogging
1.3260339498519895,1.3841577768325806,1.182055115699768,166981369043,-2.7458748817443848,2.349737405776977,2.4132626056671143,jogging
2.663906574249268,1.2125394344329834,3.094130039215088,166981369048,-2.690462589263916,1.375,2.879800081253052,jogging
1.2882075309753418,-0.1425563395023346,1.7652359008789062,166981369053,-3.06116247177124,2.449837446212769,4.464900016784668,jogging
0.2107753604650497,-1.2634284496307373,0.4664131104946136,166981369058,-1.467537522315979,3.290374994277954,3.497725009918213,jogging
-0.7529636025428772,-1.4372951984405518,-0.4850739240646362,166981369064,0.2656500041484833,1.950162529945373,2.812700033187866,jogging
-0.8755283951759338,-1.3257280588150024,-0.2852197289466858,166981369070,2.6529250144958496,1.0032000541687012,-1.6773624420166016,jogging
